"","Year","ScientificName_WoRMS","Poids","Nombre","Superficie","moyLat","moyLong"
"7079",2011,"Buglossidium luteum",0.002,1,0.0305,49.6333,0.0725
"7080",2011,"Limanda limanda",0.07,1,0.0305,49.6333,0.0725
"7081",2011,"Scyliorhinus canicula",2.44,3,0.0305,49.6333,0.0725
"7082",2011,"Scyliorhinus canicula",4.6195,6,0.0305,49.6333,0.0725
"7083",2011,"Engraulis encrasicolus",0.2,46,0.0305,49.6333,0.0725
"7084",2011,"Clupea harengus",0.0145,1,0.0305,49.6333,0.0725
"7085",2011,"Callionymus lyra",0.735,14,0.0305,49.6333,0.0725
"7086",2011,"Trisopterus minutus",0.013,1,0.0305,49.6333,0.0725
"7087",2011,"Raja clavata",1.24,2,0.0305,49.6333,0.0725
"7088",2011,"Raja clavata",2.7595,3,0.0305,49.6333,0.0725
"7089",2011,"Scomber scombrus",0.23,1,0.0305,49.6333,0.0725
"7090",2011,"Zeus faber",1.6395,5,0.0305,49.6333,0.0725
"7091",2011,"Spondyliosoma cantharus",0.093,7,0.0305,49.6333,0.0725
"7092",2011,"Chelidonichthys lucerna",0.388,1,0.0305,49.6333,0.0725
"7093",2011,"Trachurus trachurus",0.994,42,0.03069,49.6533,-0.1725
"7094",2011,"Pleuronectes platessa",5.0595,10,0.03069,49.6533,-0.1725
"7095",2011,"Scyliorhinus canicula",17.8995,22,0.03069,49.6533,-0.1725
"7096",2011,"Scyliorhinus canicula",1.58,2,0.03069,49.6533,-0.1725
"7097",2011,"Mullus surmuletus",0.93,5,0.03069,49.6533,-0.1725
"7098",2011,"Engraulis encrasicolus",0.126,16,0.03069,49.6533,-0.1725
"7099",2011,"Mustelus asterias",3.8395,4,0.03069,49.6533,-0.1725
"7100",2011,"Mustelus asterias",12.18,14,0.03069,49.6533,-0.1725
"7101",2011,"Callionymus lyra",0.4465,6,0.03069,49.6533,-0.1725
"7102",2011,"Raja clavata",1.12,1,0.03069,49.6533,-0.1725
"7103",2011,"Chelidonichthys cuculus",8.2795,23,0.03069,49.6533,-0.1725
"7104",2011,"Zeus faber",0.37,2,0.03069,49.6533,-0.1725
"7105",2011,"Spondyliosoma cantharus",0.127,3,0.03069,49.6533,-0.1725
"7106",2011,"Gadus morhua",2.92,1,0.02931,49.65915,-0.66915
"7107",2011,"Sardina pilchardus",0.071,8,0.02931,49.65915,-0.66915
"7108",2011,"Trachurus trachurus",6.009,492.485,0.02931,49.65915,-0.66915
"7109",2011,"Scomber scombrus",2.3395,5,0.02931,49.65915,-0.66915
"7110",2011,"Chelidonichthys cuculus",1.6795,6,0.02931,49.65915,-0.66915
"7111",2011,"Spondyliosoma cantharus",0.3495,2,0.02931,49.65915,-0.66915
"7112",2011,"Spondyliosoma cantharus",4.4125,413.98,0.02771,49.4233,-0.9575
"7113",2011,"Chelidonichthys lucerna",0.7035,2,0.02771,49.4233,-0.9575
"7114",2011,"Merlangius merlangus",0.1445,2,0.02958,49.43835,-1.1025
"7115",2011,"Sardina pilchardus",0.192,38,0.02958,49.43835,-1.1025
"7116",2011,"Trachurus trachurus",0.0835,21,0.02958,49.43835,-1.1025
"7117",2011,"Pleuronectes platessa",1.72,11,0.02958,49.43835,-1.1025
"7118",2011,"Buglossidium luteum",0.004,2,0.02958,49.43835,-1.1025
"7119",2011,"Limanda limanda",4.2395,47,0.02958,49.43835,-1.1025
"7120",2011,"Platichthys flesus",0.2095,1,0.02958,49.43835,-1.1025
"7121",2011,"Solea solea",0.1875,1,0.02958,49.43835,-1.1025
"7122",2011,"Mullus surmuletus",0.002,12,0.02958,49.43835,-1.1025
"7123",2011,"Engraulis encrasicolus",0.1085,25,0.02958,49.43835,-1.1025
"7124",2011,"Mullus surmuletus",1.44,8,0.02697,49.41585,-0.55835
"7125",2011,"Callionymus lyra",0.0865,2,0.02697,49.41585,-0.55835
"7126",2011,"Trisopterus minutus",0.075,3,0.02697,49.41585,-0.55835
"7127",2011,"Scomber scombrus",0.28,1,0.02697,49.41585,-0.55835
"7128",2011,"Chelidonichthys cuculus",1.36,4,0.02697,49.41585,-0.55835
"7129",2011,"Hippocampus hippocampus",0.0095,1,0.02697,49.41585,-0.55835
"7130",2011,"Labrus bergylta",0.074,1,0.02697,49.41585,-0.55835
"7131",2011,"Spondyliosoma cantharus",33.8,487.09,0.02697,49.41585,-0.55835
"7132",2011,"Chelidonichthys lucerna",0.46,1,0.02697,49.41585,-0.55835
"7133",2011,"Trigloporus lastoviza",0.2395,1,0.02697,49.41585,-0.55835
"7134",2011,"Merlangius merlangus",0.273,1,0.02771,49.4233,-0.9575
"7135",2011,"Trachurus trachurus",3,541.57,0.02771,49.4233,-0.9575
"7136",2011,"Pleuronectes platessa",0.74,1,0.02771,49.4233,-0.9575
"7137",2011,"Limanda limanda",1.0325,3,0.02771,49.4233,-0.9575
"7138",2011,"Mullus surmuletus",0.028,6,0.02771,49.4233,-0.9575
"7139",2011,"Engraulis encrasicolus",0.017,3,0.02771,49.4233,-0.9575
"7140",2011,"Callionymus lyra",1.6395,28,0.02771,49.4233,-0.9575
"7141",2011,"Zeus faber",0.2265,8,0.02771,49.4233,-0.9575
"7142",2011,"Dicentrarchus labrax",2.0795,3,0.02771,49.4233,-0.9575
"7143",2011,"Microchirus variegatus",0.0865,1,0.02771,49.4233,-0.9575
"7144",2011,"Callionymus lyra",0.1095,5.5,0.02958,49.43835,-1.1025
"7145",2011,"Arnoglossus laterna",0.0175,1,0.02958,49.43835,-1.1025
"7146",2011,"Scomber scombrus",0.2185,1,0.02958,49.43835,-1.1025
"7147",2011,"Zeus faber",0.1595,2,0.02958,49.43835,-1.1025
"7148",2011,"Dicentrarchus labrax",13.96,19,0.02958,49.43835,-1.1025
"7149",2011,"Spondyliosoma cantharus",0.0295,3,0.02958,49.43835,-1.1025
"7150",2011,"Sardina pilchardus",0.435,13,0.02925,49.44335,-0.2008
"7151",2011,"Trachurus trachurus",12.985,2076.505,0.02925,49.44335,-0.2008
"7152",2011,"Scyliorhinus canicula",0.68,1,0.02925,49.44335,-0.2008
"7153",2011,"Scyliorhinus canicula",3.6195,5,0.02925,49.44335,-0.2008
"7154",2011,"Engraulis encrasicolus",0.0975,17,0.02925,49.44335,-0.2008
"7155",2011,"Callionymus lyra",0.3375,5.5,0.02925,49.44335,-0.2008
"7156",2011,"Trisopterus minutus",0.0175,1,0.02925,49.44335,-0.2008
"7157",2011,"Scomber scombrus",0.4795,1,0.02925,49.44335,-0.2008
"7158",2011,"Zeus faber",0.5795,2,0.02925,49.44335,-0.2008
"7159",2011,"Spondyliosoma cantharus",6.3595,349.935,0.02925,49.44335,-0.2008
"7160",2011,"Pleuronectes platessa",0.66,3,0.02877,49.45165,-0.90585
"7161",2011,"Hyperoplus lanceolatus",0.34,2,0.02877,49.45165,-0.90585
"7162",2011,"Limanda limanda",0.1195,1,0.02877,49.45165,-0.90585
"7163",2011,"Scyliorhinus canicula",1.74,2,0.02877,49.45165,-0.90585
"7164",2011,"Callionymus lyra",0.4955,2.5,0.02877,49.45165,-0.90585
"7165",2011,"Chelidonichthys cuculus",0.8795,2,0.02877,49.45165,-0.90585
"7166",2011,"Zeus faber",0.246,2,0.02877,49.45165,-0.90585
"7167",2011,"Dicentrarchus labrax",0.66,1,0.02877,49.45165,-0.90585
"7168",2011,"Spondyliosoma cantharus",1.258,26,0.02877,49.45165,-0.90585
"7169",2011,"Trachurus trachurus",0.7095,4,0.02825,49.45835,-0.64585
"7170",2011,"Callionymus lyra",0.6395,9,0.02825,49.45835,-0.64585
"7171",2011,"Scomber scombrus",0.6295,2,0.02825,49.45835,-0.64585
"7172",2011,"Chelidonichthys cuculus",5,12,0.02825,49.45835,-0.64585
"7173",2011,"Pleuronectes platessa",0.4095,1,0.0261,49.57165,-1.1017
"7174",2011,"Hyperoplus lanceolatus",0.375,6,0.0261,49.57165,-1.1017
"7175",2011,"Limanda limanda",0.215,1,0.0261,49.57165,-1.1017
"7176",2011,"Scyliorhinus canicula",8.4795,11,0.0261,49.57165,-1.1017
"7177",2011,"Scyliorhinus canicula",6.6595,9,0.0261,49.57165,-1.1017
"7178",2011,"Mullus surmuletus",0.172,1,0.0261,49.57165,-1.1017
"7179",2011,"Engraulis encrasicolus",0.002,1,0.0261,49.57165,-1.1017
"7180",2011,"Trisopterus minutus",0.075,6,0.0261,49.57165,-1.1017
"7181",2011,"Spondyliosoma cantharus",51.623,513.395,0.0299,49.47085,-0.30415
"7182",2011,"Chelidonichthys lucerna",0.36,1,0.0299,49.47085,-0.30415
"7183",2011,"Trigloporus lastoviza",0.8395,3,0.0299,49.47085,-0.30415
"7184",2011,"Merlangius merlangus",0.07,0.998666666666667,0.02138,49.48915,-1.2117
"7185",2011,"Sardina pilchardus",0.00793333333333333,0.998666666666667,0.02138,49.48915,-1.2117
"7186",2011,"Trachurus trachurus",0.0868,17.0006666666667,0.02138,49.48915,-1.2117
"7187",2011,"Pleuronectes platessa",3.81966666666667,10.0006666666667,0.02138,49.48915,-1.2117
"7188",2011,"Limanda limanda",0.7196,3.99933333333333,0.02138,49.48915,-1.2117
"7189",2011,"Spondyliosoma cantharus",1.8005,57,0.02825,49.45835,-0.64585
"7190",2011,"Trigloporus lastoviza",0.133,1,0.02825,49.45835,-0.64585
"7191",2011,"Scyliorhinus canicula",1.08,1,0.0384,49.4575,-0.405
"7192",2011,"Mullus surmuletus",0.202,1,0.0384,49.4575,-0.405
"7193",2011,"Callionymus lyra",0.4195,8,0.0384,49.4575,-0.405
"7194",2011,"Chelidonichthys cuculus",1.6,4,0.0384,49.4575,-0.405
"7195",2011,"Zeus faber",0.3455,3,0.0384,49.4575,-0.405
"7196",2011,"Spondyliosoma cantharus",1.1395,9,0.0384,49.4575,-0.405
"7197",2011,"Sardina pilchardus",0.0145,1,0.0299,49.47085,-0.30415
"7198",2011,"Trachurus trachurus",7.58,259.465,0.0299,49.47085,-0.30415
"7199",2011,"Limanda limanda",0.115,1,0.0299,49.47085,-0.30415
"7200",2011,"Scyliorhinus canicula",0.8795,1,0.0299,49.47085,-0.30415
"7201",2011,"Callionymus lyra",0.36,6,0.0299,49.47085,-0.30415
"7202",2011,"Trisopterus minutus",0.1315,29,0.0299,49.47085,-0.30415
"7203",2011,"Scomber scombrus",0.34,1,0.0299,49.47085,-0.30415
"7204",2011,"Chelidonichthys cuculus",0.4795,1,0.0299,49.47085,-0.30415
"7205",2011,"Liza aurata",5.1195,8,0.0299,49.47085,-0.30415
"7206",2011,"Sprattus sprattus",0.104,38,0.02263,49.3875,-0.02415
"7207",2011,"Pleuronectes platessa",9.7705,185.45,0.02263,49.3875,-0.02415
"7208",2011,"Buglossidium luteum",0.8985,71.5,0.02263,49.3875,-0.02415
"7209",2011,"Agonus cataphractus",0.052,2,0.02263,49.3875,-0.02415
"7210",2011,"Limanda limanda",5.8225,79.765,0.02263,49.3875,-0.02415
"7211",2011,"Platichthys flesus",0.86,3,0.02263,49.3875,-0.02415
"7212",2011,"Solea solea",2.48,28,0.02263,49.3875,-0.02415
"7213",2011,"Clupea harengus",0.263,35.865,0.02263,49.3875,-0.02415
"7214",2011,"Zeus faber",0.3795,1,0.02825,49.45835,-0.64585
"7215",2011,"Mullus surmuletus",0.0085,2,0.03217,49.36085,-0.1325
"7216",2011,"Engraulis encrasicolus",2.5325,626.05,0.03217,49.36085,-0.1325
"7217",2011,"Clupea harengus",0.55,46.11,0.03217,49.36085,-0.1325
"7218",2011,"Eutrigla gurnardus",0.2595,1,0.03217,49.36085,-0.1325
"7219",2011,"Callionymus lyra",1.228,24.5,0.03217,49.36085,-0.1325
"7220",2011,"Scophthalmus rhombus",0.3,1,0.03217,49.36085,-0.1325
"7221",2011,"Scomber scombrus",6.6395,41,0.03217,49.36085,-0.1325
"7222",2011,"Gobius niger",0.115,11.5,0.03217,49.36085,-0.1325
"7223",2011,"Dicentrarchus labrax",0.98,2,0.03217,49.36085,-0.1325
"7224",2011,"Spondyliosoma cantharus",0.458,24.71,0.03217,49.36085,-0.1325
"7225",2011,"Merlangius merlangus",1.86,12,0.02263,49.3875,-0.02415
"7226",2011,"Sardina pilchardus",0.0195,2,0.02263,49.3875,-0.02415
"7227",2011,"Psetta maxima",0.4395,1,0.02263,49.3875,-0.02415
"7228",2011,"Merlangius merlangus",0.8795,6,0.03217,49.36085,-0.1325
"7229",2011,"Sardina pilchardus",1.5665,222.645,0.03217,49.36085,-0.1325
"7230",2011,"Trachurus trachurus",1.498,19.755,0.03217,49.36085,-0.1325
"7231",2011,"Sprattus sprattus",1.9885,548.69,0.03217,49.36085,-0.1325
"7232",2011,"Alosa fallax",0.3,1,0.03217,49.36085,-0.1325
"7233",2011,"Buglossidium luteum",0.656,62,0.03217,49.36085,-0.1325
"7234",2011,"Chelidonichthys lucerna",0.4005,5,0.02263,49.3875,-0.02415
"7235",2011,"Trachurus trachurus",4.9,26,0.02697,49.41585,-0.55835
"7236",2011,"Ciliata mustela",0.0765,3.5,0.02263,49.3875,-0.02415
"7237",2011,"Trisopterus luscus",28.0765,609.08,0.02263,49.3875,-0.02415
"7238",2011,"Dicentrarchus labrax",0.246,1,0.02263,49.3875,-0.02415
"7239",2011,"Scyliorhinus canicula",0.8,1,0.02697,49.41585,-0.55835
"7240",2011,"Echiichthys vipera",0.0215,2,0.02263,49.3875,-0.02415
"7241",2011,"Callionymus lyra",0.855,23.5,0.02263,49.3875,-0.02415
"7242",2011,"Raja clavata",0.303,1,0.02263,49.3875,-0.02415
"7243",2011,"Chelidonichthys lucerna",0.8995,3,0.02925,49.44335,-0.2008
"7244",2011,"Merlangius merlangus",5.9225,34.84,0.00961,49.4325,-0.01915
"7245",2011,"Limanda limanda",27.5945,736.56,0.00961,49.4325,-0.01915
"7246",2011,"Pleuronectes platessa",178.322,822.36,0.00961,49.4325,-0.01915
"7247",2011,"Buglossidium luteum",0.906,125,0.00961,49.4325,-0.01915
"7248",2011,"Agonus cataphractus",0.307,69.5,0.00961,49.4325,-0.01915
"7249",2011,"Sprattus sprattus",0.488,97.6,0.00961,49.4325,-0.01915
"7250",2012,"Pleuronectes platessa",11.76,63,0.02919,49.3858,0.0117
"7251",2012,"Buglossidium luteum",0.0865,11,0.02919,49.3858,0.0117
"7252",2012,"Agonus cataphractus",0.0045,1,0.02919,49.3858,0.0117
"7253",2012,"Hyperoplus lanceolatus",0.068,1,0.02919,49.3858,0.0117
"7254",2012,"Limanda limanda",9.3595,99,0.02919,49.3858,0.0117
"7255",2012,"Platichthys flesus",1.182,4,0.02919,49.3858,0.0117
"7256",2012,"Clupea harengus",15.01,4284.5,0.02919,49.3858,0.0117
"7257",2012,"Spondyliosoma cantharus",0.032,7,0.02935,49.43335,-1.0875
"7258",2012,"Chelidonichthys lucerna",0.0975,1,0.02935,49.43335,-1.0875
"7259",2012,"Merlangius merlangus",2.3295,15,0.02961,49.4317,-0.0025
"7260",2012,"Sprattus sprattus",1.2695,189.5,0.02961,49.4317,-0.0025
"7261",2012,"Pleuronectes platessa",65.5245,302.5,0.02961,49.4317,-0.0025
"7262",2012,"Merlangius merlangus",0.0755,1,0.02926,49.59,0.0733
"7263",2012,"Trachurus trachurus",0.7605,3,0.02926,49.59,0.0733
"7264",2012,"Pleuronectes platessa",9.18,33,0.02926,49.59,0.0733
"7265",2012,"Buglossidium luteum",0.238,19,0.02926,49.59,0.0733
"7266",2012,"Agonus cataphractus",0.0435,9,0.02926,49.59,0.0733
"7267",2012,"Limanda limanda",1.044,22,0.02926,49.59,0.0733
"7268",2012,"Solea solea",0.25,1,0.02926,49.59,0.0733
"7269",2012,"Solea solea",2.7,8,0.02901,49.6533,-0.165
"7270",2012,"Scyliorhinus canicula",2.2,3,0.02901,49.6533,-0.165
"7271",2012,"Scyliorhinus canicula",2.38,4,0.02901,49.6533,-0.165
"7272",2012,"Mullus surmuletus",0.0305,8,0.02901,49.6533,-0.165
"7273",2012,"Mustelus asterias",19.1395,13,0.02901,49.6533,-0.165
"7274",2012,"Mustelus asterias",14,12,0.02901,49.6533,-0.165
"7275",2012,"Callionymus lyra",0.184,4,0.02901,49.6533,-0.165
"7276",2012,"Trisopterus minutus",19.62,849,0.02901,49.6533,-0.165
"7277",2012,"Raja clavata",2.0595,3,0.02901,49.6533,-0.165
"7278",2012,"Raja clavata",1.1,2,0.02901,49.6533,-0.165
"7279",2012,"Arnoglossus laterna",0.0145,1,0.02901,49.6533,-0.165
"7280",2012,"Chelidonichthys cuculus",19.7995,61,0.02901,49.6533,-0.165
"7281",2012,"Clupea harengus",0.8245,160,0.02961,49.4317,-0.0025
"7282",2012,"Echiichthys vipera",0.15,7,0.02961,49.4317,-0.0025
"7283",2012,"Callionymus lyra",0.1805,6,0.02961,49.4317,-0.0025
"7284",2012,"Atherina presbyter",0.0215,5,0.02961,49.4317,-0.0025
"7285",2012,"Gobius niger",0.0185,1,0.02961,49.4317,-0.0025
"7286",2012,"Osmerus eperlanus",0.054,1,0.02961,49.4317,-0.0025
"7287",2012,"Ciliata mustela",0.108,7,0.02961,49.4317,-0.0025
"7288",2012,"Trisopterus luscus",14.76,378,0.02961,49.4317,-0.0025
"7289",2012,"Spondyliosoma cantharus",0.078,1,0.02961,49.4317,-0.0025
"7290",2012,"Chelidonichthys lucerna",0.298,4,0.02961,49.4317,-0.0025
"7291",2012,"Trachurus trachurus",0.342,36,0.02773,49.4492,-0.89
"7292",2012,"Solea solea",0.298,1,0.02773,49.4492,-0.89
"7293",2012,"Mullus surmuletus",0.7635,8,0.02773,49.4492,-0.89
"7294",2012,"Echiichthys vipera",0.0205,1,0.02773,49.4492,-0.89
"7295",2012,"Callionymus lyra",0.162,3,0.02773,49.4492,-0.89
"7296",2012,"Trisopterus minutus",0.017,2,0.02773,49.4492,-0.89
"7297",2012,"Trachinus draco",0.527,2,0.02773,49.4492,-0.89
"7298",2012,"Gobius niger",0.026,3,0.02773,49.4492,-0.89
"7299",2012,"Raja montagui",1.5595,1,0.02773,49.4492,-0.89
"7300",2012,"Chelidonichthys cuculus",1.4445,7,0.02773,49.4492,-0.89
"7301",2012,"Zeus faber",0.1125,5,0.02773,49.4492,-0.89
"7302",2012,"Dicentrarchus labrax",10.8995,12,0.02773,49.4492,-0.89
"7303",2012,"Blennius ocellaris",0.016,2,0.02773,49.4492,-0.89
"7304",2012,"Spondyliosoma cantharus",1.6855,204.5,0.02773,49.4492,-0.89
"7305",2012,"Chelidonichthys lucerna",0.4445,1,0.02773,49.4492,-0.89
"7306",2012,"Trigloporus lastoviza",1.59,4,0.02773,49.4492,-0.89
"7307",2012,"Trachurus trachurus",1.309,271.5,0.02761,49.44835,-0.18835
"7308",2012,"Spondyliosoma cantharus",5.131,271,0.02931,49.4225,-0.9517
"7309",2012,"Chelidonichthys lucerna",0.215,1,0.02931,49.4225,-0.9517
"7310",2012,"Merlangius merlangus",0.8935,5,0.02935,49.43335,-1.0875
"7311",2012,"Sardina pilchardus",0.0175,4,0.02935,49.43335,-1.0875
"7312",2012,"Trachurus trachurus",1.2,302.5,0.02935,49.43335,-1.0875
"7313",2012,"Pleuronectes platessa",0.122,1,0.02935,49.43335,-1.0875
"7314",2012,"Buglossidium luteum",0.0505,4,0.02935,49.43335,-1.0875
"7315",2012,"Limanda limanda",1.4195,16,0.02935,49.43335,-1.0875
"7316",2012,"Platichthys flesus",0.36,1,0.02935,49.43335,-1.0875
"7317",2012,"Solea solea",0.261,2,0.02935,49.43335,-1.0875
"7318",2012,"Mullus surmuletus",0.023,4,0.02935,49.43335,-1.0875
"7319",2012,"Engraulis encrasicolus",0.012,4,0.02935,49.43335,-1.0875
"7320",2012,"Callionymus lyra",0.185,5,0.02935,49.43335,-1.0875
"7321",2012,"Scophthalmus rhombus",0.4185,1,0.02935,49.43335,-1.0875
"7322",2012,"Raja clavata",1.82,3,0.02935,49.43335,-1.0875
"7323",2012,"Zeus faber",0.4265,3,0.02935,49.43335,-1.0875
"7324",2012,"Dicentrarchus labrax",28.1,39,0.02935,49.43335,-1.0875
"7325",2012,"Platichthys flesus",39.4195,141,0.02961,49.4317,-0.0025
"7326",2012,"Solea solea",0.6815,7,0.02961,49.4317,-0.0025
"7327",2012,"Engraulis encrasicolus",0.0325,1,0.02961,49.4317,-0.0025
"7328",2012,"Sprattus sprattus",0.0145,1,0.02761,49.44835,-0.18835
"7329",2012,"Buglossidium luteum",0.013,1,0.02761,49.44835,-0.18835
"7330",2012,"Hyperoplus lanceolatus",0.0545,1,0.02761,49.44835,-0.18835
"7331",2012,"Mullus surmuletus",0.6675,22,0.02761,49.44835,-0.18835
"7332",2012,"Buglossidium luteum",0.702,75.5,0.02961,49.4317,-0.0025
"7333",2012,"Agonus cataphractus",0.1825,69,0.02961,49.4317,-0.0025
"7334",2012,"Limanda limanda",11.7795,214,0.02961,49.4317,-0.0025
"7335",2012,"Callionymus lyra",0.0395,10,0.02761,49.44835,-0.18835
"7336",2012,"Trisopterus minutus",0.0175,1,0.02761,49.44835,-0.18835
"7337",2012,"Arnoglossus laterna",0.012,1,0.02761,49.44835,-0.18835
"7338",2012,"Trachurus trachurus",0.1885,29,0.02862,49.4758,-1.17915
"7339",2012,"Sprattus sprattus",0.0095,21,0.02862,49.4758,-1.17915
"7340",2012,"Pleuronectes platessa",11.2795,25,0.02862,49.4758,-1.17915
"7341",2012,"Echiichthys vipera",0.0685,3,0.02919,49.3858,0.0117
"7342",2012,"Callionymus lyra",0.7375,15,0.02919,49.3858,0.0117
"7343",2012,"Scophthalmus rhombus",0.34,3,0.02919,49.3858,0.0117
"7344",2012,"Raja clavata",0.7555,3,0.02919,49.3858,0.0117
"7345",2012,"Raja clavata",0.3375,1,0.02919,49.3858,0.0117
"7346",2012,"Scomber scombrus",0.5565,4,0.02919,49.3858,0.0117
"7347",2012,"Atherina presbyter",0.157,25,0.02919,49.3858,0.0117
"7348",2012,"Ciliata mustela",0.0085,11,0.02919,49.3858,0.0117
"7349",2012,"Trisopterus luscus",0.8845,31,0.02919,49.3858,0.0117
"7350",2012,"Zeus faber",0.092,1,0.02919,49.3858,0.0117
"7351",2012,"Ammodytes tobianus",0.0145,1,0.02919,49.3858,0.0117
"7352",2012,"Spondyliosoma cantharus",0.0045,1,0.02919,49.3858,0.0117
"7353",2012,"Chelidonichthys lucerna",0.122,2,0.02919,49.3858,0.0117
"7354",2012,"Clupea harengus",0.0105,2,0.02668,49.3167,-0.155
"7355",2012,"Callionymus lyra",0.5195,12,0.02668,49.3167,-0.155
"7356",2012,"Raja clavata",0.4095,1,0.02668,49.3167,-0.155
"7357",2012,"Raja clavata",0.412,1,0.02668,49.3167,-0.155
"7358",2012,"Arnoglossus laterna",0.008,1,0.02668,49.3167,-0.155
"7359",2012,"Atherina presbyter",0.0045,1,0.02668,49.3167,-0.155
"7360",2012,"Gobius niger",0.0375,4,0.02668,49.3167,-0.155
"7361",2012,"Chelidonichthys cuculus",0.1975,1,0.02668,49.3167,-0.155
"7362",2012,"Alosa alosa",0.1515,1,0.02668,49.3167,-0.155
"7363",2012,"Zeus faber",0.1945,3,0.02668,49.3167,-0.155
"7364",2012,"Dicentrarchus labrax",0.2265,1,0.02668,49.3167,-0.155
"7365",2012,"Spondyliosoma cantharus",0.8915,67,0.02668,49.3167,-0.155
"7366",2012,"Chelidonichthys lucerna",0.208,2,0.02668,49.3167,-0.155
"7367",2012,"Merlangius merlangus",0.5415,8,0.02919,49.3858,0.0117
"7368",2012,"Sardina pilchardus",0.2345,3,0.02919,49.3858,0.0117
"7369",2012,"Trachurus trachurus",0.1955,1,0.02919,49.3858,0.0117
"7370",2012,"Sprattus sprattus",17.85,1989.5,0.02919,49.3858,0.0117
"7371",2012,"Merlangius merlangus",2.0995,6,0.02727,49.5583,-0.3
"7372",2012,"Trachurus trachurus",7.447,91,0.02727,49.5583,-0.3
"7373",2012,"Sprattus sprattus",0.0185,1,0.02727,49.5583,-0.3
"7374",2012,"Pleuronectes platessa",7.6795,15,0.02727,49.5583,-0.3
"7375",2012,"Solea solea",2.2995,6,0.02727,49.5583,-0.3
"7376",2012,"Scyliorhinus canicula",5.5195,7,0.02727,49.5583,-0.3
"7377",2012,"Scyliorhinus canicula",2.42,3,0.02727,49.5583,-0.3
"7378",2012,"Mullus surmuletus",0.158,1,0.02727,49.5583,-0.3
"7379",2012,"Callionymus lyra",1.09,15,0.02727,49.5583,-0.3
"7380",2012,"Trisopterus minutus",17.5,961,0.02727,49.5583,-0.3
"7381",2012,"Scomber scombrus",0.3585,1,0.02727,49.5583,-0.3
"7382",2012,"Chelidonichthys cuculus",0.7425,4,0.02727,49.5583,-0.3
"7383",2012,"Trachurus trachurus",7.244,1592,0.02931,49.4225,-0.9517
"7384",2012,"Pleuronectes platessa",1.48,3,0.02931,49.4225,-0.9517
"7385",2012,"Scyliorhinus canicula",1.3995,2,0.02931,49.4225,-0.9517
"7386",2012,"Scyliorhinus canicula",1.32,2,0.02931,49.4225,-0.9517
"7387",2012,"Mullus surmuletus",0.207,30,0.02931,49.4225,-0.9517
"7388",2012,"Callionymus lyra",0.2545,5,0.02931,49.4225,-0.9517
"7389",2012,"Trisopterus minutus",0.142,11,0.02931,49.4225,-0.9517
"7390",2012,"Raja clavata",4.2395,1,0.02931,49.4225,-0.9517
"7391",2012,"Chelidonichthys cuculus",0.1515,5,0.02931,49.4225,-0.9517
"7392",2012,"Zeus faber",0.127,2,0.02931,49.4225,-0.9517
"7393",2012,"Dasyatis pastinaca",0.62,1,0.02931,49.4225,-0.9517
"7394",2012,"Microchirus variegatus",0.148,2,0.02931,49.4225,-0.9517
"7395",2012,"Merlangius merlangus",0.8945,8,0.02668,49.3167,-0.155
"7396",2012,"Sardina pilchardus",0.1205,1,0.02668,49.3167,-0.155
"7397",2012,"Trachurus trachurus",0.1,10,0.02668,49.3167,-0.155
"7398",2012,"Psetta maxima",3.5395,1,0.02668,49.3167,-0.155
"7399",2012,"Pleuronectes platessa",15.593,54,0.02668,49.3167,-0.155
"7400",2012,"Ciliata mustela",0.002,1,0.02901,49.6533,-0.165
"7401",2012,"Trisopterus luscus",3.5,59,0.02901,49.6533,-0.165
"7402",2012,"Zeus faber",1.1165,4,0.02901,49.6533,-0.165
"7403",2012,"Dicentrarchus labrax",11.5395,11,0.02901,49.6533,-0.165
"7404",2012,"Microchirus variegatus",0.216,5,0.02901,49.6533,-0.165
"7405",2012,"Spondyliosoma cantharus",0.194,7,0.02901,49.6533,-0.165
"7406",2012,"Chelidonichthys lucerna",1.5,3,0.02901,49.6533,-0.165
"7407",2012,"Clupea harengus",2.63,321.5,0.02926,49.59,0.0733
"7408",2012,"Callionymus lyra",1.6015,37,0.02926,49.59,0.0733
"7409",2012,"Trisopterus luscus",0.5335,11,0.02926,49.59,0.0733
